54977	-3.93207
77060	-5.52896
51551	-5.59232
36318	-6.46999
6217	-5.45777
47048	-5.9036
55298	-5.22018
39866	-5.93096
25485	-5.09186
52648	-6.03397
78885	-5.89851
10255	-4.54042
21702	-5.93548
12329	-6.12142
33725	-6.33522
8197	-6.72736
59426	-6.33737
72439	-6.86512
37165	-4.49681
20839	-5.52565
23271	-6.96901
42014	-4.51701
55487	-6.86682
55069	-6.30552
10729	-5.52776
46599	-6.04639
15684	-6.35492
16183	-6.47943
80808	-6.43209
79822	-5.78258
36502	-4.60781
80766	-6.06278
36855	-5.44736
28726	-5.78023250072
71440	-5.53613
30314	-6.40952
25145	-6.32789
34845	-5.80057
41763	-6.77231
80946	-6.4582
55237	-5.78763
23807	-5.29182
64956	-6.1956
7384	-6.74327
54378	-6.00527
10551	-6.84878
29776	-5.90726
24639	-6.09912
61795	-5.07693
41761	-5.97387
59970	-6.1142
43972	-6.28051
31791	-6.48511
42281	-4.72337
79126	-4.58814
49364	-6.00296
8190	-6.89377
10608	-4.28799
38756	-5.39025
44239	-5.02427
22393	-5.92574
57434	-6.856865
8191	-6.05285
9606	-5.90171
40208	-6.2235
33770	-5.93244
62510	-5.55059
21548	-3.64353
61918	-6.62373
75913	-5.72016
63686	-5.32423
17715	-5.78998
22721	-6.40999
16167	-5.57486
26180	-5.68444
44796	-6.99568
47949	-6.38124
43548	-6.92903
62527	-6.70284
50178	-5.30538
11073	-5.08858
50275	-5.59887
11637	-5.61005
6482	-5.01915
20104	-6.47468
35332	-5.67964
73220	-5.16072
28198	-5.01556
51542	-5.52373
33964	-6.2185
34689	-6.43765
53946	-5.35146
41310	-5.67129
35490	-3.61441
43176	-6.63998
70990	-5.69568
72282	-4.09742
52570	-6.22606
71186	-5.34836
59450	-6.53231
23987	-5.51809
29119	-6.15221
6328	-4.19518
75741	-6.90798
43540	-5.8011
12024	-6.37402
41183	-6.01884
47649	-5.99905
67714	-5.24063
57966	-3.6575
72810	-3.140268
11373	-5.88704
43777	-6.57685
44128	-6.62088
40271	-5.30776
48788	-4.73189
42850	-6.66744
29114	-6.49108
30258	-5.71051
45819	-5.34146
13492	-6.49478
75667	-6.3709
28786	-6.27427
64616	-5.48573
11227	-5.95614
57147	-6.01219
48771	-5.66815
31725	-5.1668
35442	-5.47413
59042	-6.0963
70617	-6.29213
32183	-5.02513
60735	-5.97744
62474	-5.57457
69186	-4.98108
25749	-6.31139
51915	-4.58213
61185	-6.85288
55195	-6.58427
13464	-5.69926
24083	-6.45161
55659	-5.40658
52914	-5.50456
70423	-5.3945
75818	-5.27999
32133	-4.66626
40633	-5.43328
42587	-5.48324
20178	-5.60716
17162	-5.8929
20754	-5.20805
57533	-5.5588
78428	-5.14316
20522	-5.89798
43894	-6.49231
19281	-5.35142
49186	-5.81487
25497	-4.81992
35662	-6.2863
28610	-6.61261
60988	-5.96078
59136	-6.04812
26966	-4.98523
25288	-5.38566
70170	-3.45593
41127	-6.90546
79948	-6.4606
80848	-6.30728
33649	-5.43398
50027	-6.44348
47939	-5.64869
54258	-5.95859
21664	-6.84287
41888	-6.00142
43179	-6.6725
35159	-6.91541
12659	-5.79132
54309	-5.98955
45895	-6.04317
36286	-5.87604
49704	-6.37241
34451	-5.50166
14862	-6.92224
28930	-5.68665
60500	-6.67748
52366	-5.36988
70555	-5.43708
49387	-6.05909
28453	-4.46312
21808	-5.67182
22410	-6.05166
27128	-5.54737
8308	-5.12676
7810	-5.74389
47925	-6.20243
72496	-6.82607
10002	-6.43974
17047	-5.88001
67102	-4.1309
7462	-6.5466
8337	-6.51453
20943	-6.28535
54093	-6.35667
67413	-6.50645
37883	-6.15897
68331	-4.39538
14854	-6.60032
61108	-5.12461
67355	-6.4018
80200	-4.15647
77508	-6.0031
50533	-6.03719
27345	-6.71089
25433	-4.434709
17918	-5.92068
64701	-6.36635
9631	-4.51773
19619	-6.59451
31501	-5.79337
59463	-6.96405
70415	-5.48776
13477	-5.54476
43237	-5.65069
37149	-6.18453
45195	-4.9716
19541	-5.61157
54723	-6.68068
42668	-5.18817
79502	-3.46223
10941	-5.22822
10456	-6.48214
9642	-6.27511
76050	-6.84918
38106	-5.98138
48882	-6.03222
17034	-6.23237
46780	-5.95038
62379	-5.38804
52240	-6.54436
66917	-4.64814
28057	-6.41378
11218	-6.74955
37695	-5.13382
67216	-3.63556
37007	-6.43255
43765	-4.54742
35890	-6.47033
53911	-5.16106
50177	-5.06844
42025	-5.77877
7483	-5.6606
50996	-5.92002
66227	-4.64776
12196	-5.69561
56504	-4.68413
45522	-5.93589
45006	-6.21682
50698	-4.83144
76255	-6.20985
65117	-5.0645
66198	-4.88491
68267	-5.44073
40624	-6.00217
54205	-6.3605
39579	-6.89689
54855	-5.5592
9931	-3.82156
44794	-6.29921
50284	-6.48235
12752	-6.11766
35370	-5.11206
31547	-5.18073
29884	-6.21812
62679	-6.56009
54241	-5.56454
17593	-5.43166
80060	-6.48999
42685	-5.5883
42058	-5.90053
21736	-6.11243
26882	-6.19374
69890	-5.28616
47914	-6.51251
68921	-5.65939
7195	-5.72835
55304	-5.14085
21157	-5.76151
17862	-5.25137
80370	-6.32325
68009	-6.38308
28634	-6.10208
27770	-5.92266
39490	-6.37121
73903	-4.38206
37683	-5.28841
27432	-6.14126
59575	-5.51018
16415	-5.40949
13111	-6.08045
69836	-6.78494
73546	-5.56474
10440	-6.38599
39186	-6.7557
67389	-5.99395
63511	-5.77125
62047	-5.46789
10285	-6.06205
16105	-4.61074
46762	-5.9934
58199	-5.92478
31277	-6.50212
22386	-5.71818
66996	-4.20025
21509	-6.45938
61787	-6.10079
59425	-5.62663
17306	-5.90456
5207	-5.90436
66678	-6.00974
28498	-6.35545
75424	-6.68349
44805	-4.60515
23845	-4.60637
16314	-6.05378
27420	-6.06935
49497	-6.86988
22079	-6.16089
70678	-5.4736
39912	-4.49609
45925	-6.05381
42598	-6.89783
64806	-6.74921
17370	-6.77873
47898	-5.56827
14924	-5.5465
34233	-5.93471
60097	-6.26226
43734	-5.35193
49797	-5.27216
68868	-5.19742
56086	-5.56214
21305	-3.98509
26749	-6.58879
10235	-3.00447
19719	-6.38332
48922	-6.20643
18980	-6.3273
44701	-5.345
24382	-3.99814
40880	-5.59306
30209	-5.34885
57823	-3.9048
56640	-5.51806
61298	-4.90004
23308	-6.18529
45603	-5.34263
66641	-6.2274
18786	-3.73929
20472	-5.88558
15332	-5.56198
24137	-5.06896
63239	-6.30653
76238	-6.63368
71679	-4.89464
28244	-5.15356
75022	-6.26754
70084	-6.11366
47299	-6.37873
79270	-6.68988
54856	-6.66674
30877	-5.27358
32665	-6.34725
68871	-5.99153
39907	-5.32866
9082	-6.01523
38429	-5.39683
53472	-4.77334
46397	-5.53345
25051	-4.87666
6600	-6.25321
30459	-6.3711
14861	-5.08336
74315	-2.55517
61802	-4.65545
26128	-6.42172
59817	-5.0399
35843	-5.47668
54646	-6.29672
79628	-6.35864
69729	-6.11956
70187	-6.80872
53895	-6.18212
36192	-5.00059
21594	-6.89286
32315	-5.61796
32581	-6.29884
44628	-5.03865
75945	-4.46012
6198	-6.23115
25435	-6.04423
74245	-6.19921
78619	-5.29352
78847	-5.77443
18687	-5.46504
40353	-6.86008
8663	-6.36582
7972	-5.03556
6619	-6.58587
22625	-6.9566
33623	-5.58827
42104	-6.942092
29621	-6.5362
28697	-6.9666
35222	-6.48359
75687	-4.81917
35397	-5.52655
62798	-5.02763
65627	-6.00628
20947	-5.61295
32264	-5.94216
64811	-6.22384
64966	-6.61338
75492	-6.22055
39878	-6.63991
11045	-6.60099
73896	-4.54176
40858	-6.64081
8033	-5.44174
49579	-5.2773
6154	-6.62532
44401	-5.38781
24263	-5.98989
40894	-5.26263
17826	-6.63387
30651	-6.52146
24267	-4.85504
63171	-5.56323
49823	-6.234
60773	-5.77169
77077	-6.00931
54212	-5.81254
40805	-5.87084
22947	-6.50002
72005	-4.579
14264	-6.0681
40720	-4.78468
29780	-6.07936
56251	-5.78877
31348	-6.00199
49110	-5.98319
24061	-4.23283
66235	-5.66645
25490	-4.73938
28557	-5.52465
16030	-5.97333
66718	-6.3971
52939	-5.74652
80146	-6.73746
76675	-5.4573
22242	-4.4142
71142	-6.01829
79217	-5.36955
11842	-6.46424
58317	-5.29581
53474	-3.67124
74990	-6.41266
47597	-6.22853
50521	-4.63491
76754	-6.61555
37113	-3.38239
58399	-6.73279
9892	-5.63451
39213	-6.24198
7809	-5.59029
77142	-6.1944
10470	-5.95801
21388	-6.95717
47333	-5.94655
78971	-5.37103
25265	-6.02204
70455	-6.70154
29468	-6.48882
63355	-5.90871
49510	-5.58474
10410	-4.67615
62711	-4.86712
37086	-4.96111
74083	-5.58419
43293	-5.1982
10461	-5.9196
25616	-5.97904
27827	-4.58713
42252	-6.46425
14765	-6.10679
79560	-5.90254
11761	-6.56328
21094	-5.71906
8521	-6.08206
32246	-5.0913
61581	-6.45718
24105	-4.8233
57053	-3.75346
70552	-5.92329
27901	-6.06906
65883	-6.72972
36229	-5.99
56564	-6.24461
12152	-4.76771
51070	-5.95158
74469	-6.4578
78104	-4.7726
57929	-6.08774
24569	-5.63539
41893	-5.14033
80684	-5.19168
32631	-5.19504
70250	-6.38982
47921	-4.77977
49649	-5.97199
37088	-6.77559
78636	-6.50875
66200	-5.04567
15803	-5.42122
17116	-6.34623
50749	-5.9766
43070	-4.433
39606	-6.00293
80905	-6.86289
76511	-5.67769
34771	-6.79256
51711	-6.90934
18734	-6.38008
20397	-5.73136
38048	-4.74114
61281	-5.48451
6229	-6.52054
79179	-5.18921
42142	-5.6635
64091	-6.17575
13373	-6.3062
17248	-6.06767
55915	-5.36812
64282	-5.33913
76208	-6.1603
61694	-6.02162
53490	-6.20842
67966	-6.16397
40531	-6.57133
50807	-5.50301
66042	-4.38833
44615	-6.29914
7007	-5.2668
75308	-6.28388
26576	-6.44559
60632	-6.90846
34327	-5.25603
16670	-6.21026
29871	-5.92017
75935	-4.8616
41537	-6.00571
18543	-6.18861
39733	-6.3354
15037	-5.31531
36479	-5.91919
73649	-6.5786
48536	-6.79179
47748	-4.35287
27289	-5.97312
15072	-5.96739
13168	-6.60911
47640	-4.30904
25773	-6.0432
44881	-6.03797
54954	-6.476
80536	-5.31986
29578	-5.78112
55417	-6.21959
62289	-6.51144
7804	-6.70906
26668	-5.82434
18475	-5.24661
59922	-6.214
24483	-4.5646
64817	-6.85245
6680	-6.31217
69327	-5.96699
48704	-6.2399225
78231	-6.41029
74182	-6.32652
7650	-6.30561
55084	-5.880158
5400	-6.03414
60408	-5.91281
42048	-5.53638
35265	-6.172
12796	-6.61021
73847	-5.13225
79670	-6.2953
52752	-5.30653
54581	-6.0154
16738	-4.07677
5826	-6.21659
12837	-6.13623
8397	-5.90511
41643	-6.05055
30438	-6.65399
69396	-5.87311
36420	-5.4349
58831	-5.98854
15554	-5.8258
18733	-6.99927
67892	-5.72577
44163	-6.83368
9622	-6.28136
31668	-6.35022
72591	-6.86199
75686	-6.59153
66311	-6.9877
30152	-6.40414
38565	-6.45165
75368	-5.50506
51523	-6.88619
72581	-6.09024
17651	-6.98358
26516	-6.92194
34252	-6.51903
64373	-6.13423
28699	-6.13523
80891	-6.57501
29500	-5.95248
32232	-4.88024
10765	-5.20216
46310	-5.97219
80663	-6.65259
6561	-4.95169
66465	-5.21682
56133	-6.74024
51715	-5.79506
8207	-5.39048
42124	-6.30819
74194	-6.12925
13914	-5.86866
67435	-5.85438
16719	-6.64818
51301	-6.13404
23023	-5.74898
71571	-6.234
67990	-6.31967
63758	-5.96979
69952	-6.39146
80533	-6.2635
70646	-6.62757
49896	-5.50659
7326	-5.72974
20695	-6.36753
55651	-6.06914
56166	-6.83364625
70315	-5.41591
64694	-6.45194
57099	-6.31318
70936	-5.30136
6732	-4.96056
8709	-6.71223
54476	-6.36264
72869	-3.97873
44582	-6.50794
66455	-6.41146
55169	-6.77619
77539	-5.99582
8140	-5.38766
39842	-5.49167
75555	-6.54026
35452	-5.6378
6923	-6.04435
25560	-6.4916
57337	-6.72789
51289	-5.46854
6815	-5.52514
43542	-5.84736
29695	-6.18598
71762	-5.64423
14385	-4.89445
72155	-5.08324
35481	-6.35076
29591	-5.34525
70479	-5.76878
78273	-5.48224
49468	-5.49858
62232	-5.9819
66616	-4.9789
15786	-6.57882
22407	-6.97154
41364	-6.85771
48934	-6.37018
12939	-5.73905
80284	-4.99823
70332	-5.37386
79147	-6.18999
67571	-6.17472
22889	-6.27485
41552	-6.28391
56197	-6.13881
50175	-6.29385
45878	-6.05195
76430	-4.18891
63458	-6.44479
35825	-6.54441
23002	-5.68856
55890	-5.74365
39260	-6.31737
54373	-5.0807
40334	-6.45463
37172	-6.72759
26166	-5.99659
6526	-4.98772
9006	-5.74358
34678	-5.60991
45841	-5.26927
14260	-5.78965
55848	-6.23844
37634	-4.00955
54437	-6.48804
66041	-6.07612
57554	-5.80279
60961	-5.79546
32104	-5.03855
15883	-5.13716
28123	-6.65937
36801	-5.3845
11082	-6.02181
61090	-6.10398
14794	-6.52101
62967	-6.33815
55575	-5.77898
64756	-4.79134
30639	-5.40161
65784	-5.61811
27149	-5.07341
8562	-5.99236
19361	-6.17374
22651	-6.10372
76226	-6.96215
74442	-6.241
28135	-6.109
69662	-5.58346
5510	-5.8598
6349	-6.1659
35770	-5.68244
37855	-6.15087
37674	-5.14335
46041	-6.74943
66763	-6.77386
76977	-6.03681
38202	-6.42725
54478	-6.38271
66908	-6.77656
39750	-6.01722
7930	-6.99208
23232	-6.28297
42467	-6.37904
38841	-5.71568
64453	-6.08855
75259	-5.83012
39082	-5.93105
55061	-5.35205
34289	-6.52858
32758	-5.90349
57153	-6.57745
51041	-6.86662
46050	-6.63447
17776	-5.61994
47389	-6.10008
45175	-6.19869
79654	-6.82229
47365	-5.52459
52139	-5.74223
14976	-6.81639
62204	-5.38642
45297	-5.356
51450	-6.60956
76405	-5.80762
75684	-5.90153
64644	-6.00277
34272	-5.59789
62914	-5.25375
23760	-5.92365
33206	-6.70851
34460	-6.76306
36876	-6.29821
53125	-6.50045
7148	-6.7542
62430	-6.97894
10684	-5.93418
15527	-6.20917
68731	-4.73186
72150	-6.48585
14254	-5.103
53547	-6.31005
12280	-6.11887
9916	-5.76819
61074	-5.98156
54338	-4.87295
69840	-5.48392
40962	-5.81525
44877	-6.0643
75761	-6.09651
43156	-6.56562
39642	-6.51603
12314	-5.66687
77406	-5.766839
5986	-5.56055
50050	-6.00581
24750	-5.56649
11750	-5.43042
24719	-5.48685
23999	-5.81778
32923	-4.7231
19565	-6.71762
31492	-6.18274
20284	-6.71822
70430	-4.73182
13975	-3.49339
70687	-4.3109
28729	-6.26776
29476	-6.0717
45334	-6.5837
30966	-6.24672
54187	-6.97147
66825	-6.45278
74399	-6.64182
64222	-5.7753
50196	-6.16786
21222	-5.0363
76600	-5.79853
19553	-5.7969
63477	-6.13654
65213	-5.97276
32572	-5.67993
15784	-5.53088
72733	-6.6115
71897	-5.93382
59872	-6.3818
16195	-5.69127
35914	-6.76726
23298	-5.79956
64957	-6.67872
43327	-5.46663
27990	-6.09145
71306	-4.83983
74112	-4.63515
44912	-6.62732
76351	-6.54806
46363	-6.09243
39913	-5.76788
69390	-6.42249
49541	-5.95011
20469	-4.18254
33468	-4.54791
77215	-5.13429
72782	-6.10301
16159	-5.03005
36387	-5.97258
27418	-6.26252
70941	-5.58237
79173	-6.01127
54403	-6.21904
50389	-5.39492
40288	-5.25986
53535	-5.26643
8086	-5.13906
38558	-6.40761
28015	-5.11266
58242	-6.15643
42594	-4.96714
54562	-6.0385
39528	-4.66501
79165	-5.91531
13527	-6.83841
25399	-6.25524
49658	-6.23533
77446	-6.34291
65577	-6.25655
72917	-6.70669
22756	-6.2021
74222	-6.91175
30283	-6.12199
17382	-5.55372
15706	-5.18829
61489	-5.4068
51106	-6.45165
72855	-6.02516
25375	-4.53901
52749	-5.37273
37321	-5.37494
16621	-6.6629
18091	-6.8591
9273	-6.00672
60715	-5.70468
75170	-6.4098
61128	-6.71852
62085	-6.0987
58500	-6.56728
9469	-5.80162
9493	-6.65426
72149	-6.08834
13537	-6.67827
22678	-6.3737
71903	-4.80661
25275	-5.72743
9028	-5.92582
78081	-6.24905
18533	-6.51437
46460	-4.09567
19417	-4.8228
55203	-6.66126
20357	-5.46232
34784	-6.38566
34638	-5.27625
11596	-6.95294
32773	-2.99839
74507	-6.59861
20716	-6.00956
55448	-5.71971
19876	-5.58114
15971	-6.26209
67825	-6.25349
8506	-3.91305
62646	-5.27984
60113	-6.50512
78863	-5.67418
17592	-6.7291
47785	-5.74473
38861	-6.83539
72636	-6.20496
20520	-6.7576
73907	-5.46643
65576	-4.88337
35449	-5.27294
60780	-6.30863
58393	-6.94452
11902	-6.24824
60555	-5.84552
14355	-6.01346
79244	-5.48207
19891	-6.64448
65562	-5.83436
66742	-5.8789
70183	-5.03027
10314	-4.92295
38994	-3.39328
56579	-6.17084
69412	-6.14574
51531	-5.4805
75023	-5.63736
23341	-5.89302
29101	-4.91402
75715	-5.39859
12225	-6.28084
39921	-4.23181
37240	-6.36532
63040	-6.29751
9712	-6.24818
38977	-6.31145
76006	-6.50629
14235	-6.00227
74335	-4.79338
29361	-5.65598
79254	-5.91936
18573	-6.00868
74638	-5.39248
26537	-6.52049
49741	-5.42612
54987	-6.89993
14698	-4.84781
28880	-6.55188
77873	-5.81164
79576	-5.01254
54225	-6.24647
25184	-4.49773
71180	-5.40162
42087	-6.18361
72892	-6.35321
38162	-6.80252
70615	-6.83236
71004	-6.03513
16230	-6.58616
66315	-6.11389
63699	-6.35659
19161	-4.90633
70712	-6.6858
66852	-5.72183
74004	-6.40732
67032	-4.45138
43628	-6.94025
23931	-5.492
57474	-5.90922
52493	-5.23203
32285	-5.91144
20857	-6.43983
41636	-5.79394
74053	-6.98747
52210	-6.22002
70730	-5.34181
80973	-5.90089
21761	-4.99781
40160	-6.92906
25056	-3.94849
71833	-5.03324
42133	-6.29848
23029	-6.55011
17287	-5.65281
6378	-6.23612
31356	-6.39453
22900	-5.11178
39031	-6.53953
44826	-6.07653
26336	-6.36901
21546	-6.05249
60512	-5.53691
49804	-4.32276
67578	-5.11569
10966	-6.12906
26163	-5.96008
28457	-5.822856
79002	-6.18276
16946	-5.63215
45793	-4.52972
37740	-5.17146
67280	-5.96773
19322	-5.49523
29869	-6.49966
62237	-5.26753
50937	-4.69331
7869	-4.83264
45187	-6.13788
19228	-6.4808
12502	-4.1177
29357	-5.80909
24681	-6.43828
61831	-5.52999
80509	-5.06789
5619	-5.00782
26513	-5.45935
10912	-6.99084
28718	-5.99724
37858	-5.12176
33251	-6.30443
68324	-5.71786
59114	-6.15296
52618	-5.75493
46945	-4.63175
72671	-6.2737
22621	-4.90043
6671	-5.90579
15230	-6.01282
21625	-6.10703
41589	-5.86253
71131	-6.63051
77377	-5.21056
39017	-5.227727
69459	-6.77672
53214	-5.04607
61217	-5.66261
74728	-6.40121
52304	-6.23948
11530	-6.08272
14843	-6.10777
12707	-6.14882
31877	-5.77119
77212	-5.26975
59812	-6.7087
43000	-4.7456
18187	-6.94765
24869	-6.25872
6352	-5.35791
80610	-6.03259
49485	-6.55585
37451	-5.18864
20870	-4.89974
12065	-5.75047
45467	-5.74015
25013	-6.74349
73426	-6.36457
40266	-6.30523
33167	-6.89429
40422	-5.95864
19064	-6.13524
59668	-5.17441
54835	-6.29138
10164	-5.43978
28487	-6.66053
50471	-6.73141
46248	-3.92432
60552	-6.69112
29676	-5.6221
10122	-5.85648
21597	-6.0981
9000	-6.01823
43328	-5.05607
66439	-4.00336
20899	-6.37675
34581	-6.00589
7609	-5.6826
79894	-5.905
40249	-5.69231
61628	-4.84217
73089	-6.29813
73360	-6.36088
36455	-6.26021
30874	-5.34495
9137	-5.88122
5580	-6.45163
19986	-5.87763
66809	-6.15956
52138	-6.60572
72819	-5.98179
30045	-5.59449
78593	-4.47336
12585	-5.70978
53884	-6.28374
68657	-4.928649
23894	-5.97953
6447	-6.0881
35117	-5.06974
26486	-4.14642
35760	-4.769553
10616	-4.48227
40949	-6.798
12302	-5.61449
41494	-5.29607
66938	-4.76376
66602	-5.30057
53375	-6.33163
50376	-6.84429
40808	-6.93505
69991	-6.14084
18346	-5.39178
55956	-6.03803
76547	-6.30596
45778	-6.53958
34648	-6.34964
36480	-6.42647
20208	-6.63041
22604	-6.07265
10711	-6.04986
11312	-5.43394
25237	-6.0298
75710	-5.60916
24868	-5.3085
66558	-5.73162
66360	-4.8578
38965	-6.65549
43787	-5.09141
32119	-5.77551
59129	-5.7498
69123	-6.07033
28535	-6.26877
35158	-6.0728
19679	-5.82305
8726	-5.72276
80949	-5.23893
45129	-6.14674
51485	-5.21504
35073	-6.56332
23168	-5.33191
34924	-5.94496
26158	-5.60226
47834	-6.01066
71367	-6.47871
32265	-5.92259
55913	-4.10598
78941	-5.76047
46971	-5.44123
42114	-5.051
59854	-6.06557
46955	-6.23225
79337	-5.77458
24737	-4.6212
17197	-6.8381
21018	-5.50145
27941	-6.87386
13199	-5.65041
44914	-5.87748
53448	-5.24457
29584	-4.28545
28343	-6.9768
66134	-6.29942
30696	-6.56796
51336	-6.66732
29178	-6.67065
53554	-5.95987
23876	-4.63113
33051	-6.74823
69943	-6.76119
16058	-5.97323
41841	-4.5287
43033	-3.68141
13833	-4.84267
43441	-6.49472
53579	-5.69552
36208	-4.92108
51687	-6.94643
76733	-5.74717
35394	-6.2432
21961	-6.35539
44629	-6.61002
31815	-6.29894
76959	-5.90806
16598	-6.42891
14006	-5.29316
20652	-6.25942
15663	-6.56695
48415	-4.61637
67336	-6.91472
41262	-5.49383
74396	-4.87909
26988	-5.43581
44863	-5.97453
31004	-6.00795
16913	-6.41188
40788	-5.63225
34729	-6.50634
5534	-5.52855
27361	-6.33387
63659	-6.32003
59999	-6.82085
36676	-6.01817
24448	-6.1365
40543	-5.06017
50669	-6.19992
23025	-4.25327
60793	-4.95731
6103	-5.1195
61521	-4.96769
23069	-6.31324
80523	-6.21534
57290	-5.67085
10978	-5.21416
47329	-2.91965
23657	-5.00698
58925	-6.14123
48945	-5.56712
45309	-6.10595
23024	-5.84546
18787	-5.27498
76667	-6.14235
10022	-6.43633
23866	-4.69685
15665	-6.17737
19174	-5.08685
15813	-5.51997
20761	-6.19365
10938	-6.22979
5788	-4.78645
66395	-5.86496
10755	-4.42927
49578	-6.52645
48125	-5.57228
30619	-5.29097
16993	-6.00428
55329	-6.04522
20253	-6.22487
70665	-5.63136
69076	-5.42026
51684	-5.82564
9429	-5.7189
22117	-5.86762
77701	-6.25007
72081	-6.26521
15125	-5.46407
9604	-5.82241
64984	-6.28389
61682	-5.70487
53540	-6.65162
64141	-5.00829
33378	-5.38195
25733	-6.05019
58947	-6.20347
62077	-5.37913
61172	-5.60085
48863	-5.79449
17338	-5.02147
73926	-5.73264
15023	-6.58495
22171	-5.78149
45791	-5.86852
10577	-5.49623
44159	-6.5068
39652	-5.83291
10502	-3.25798
12163	-6.15705
67999	-4.52079
72578	-4.79906
64455	-5.30246
30860	-5.7146
13959	-4.79466
52281	-6.06523
69790	-5.48047
64082	-6.73839
56490	-5.99878
21233	-6.73629
8778	-5.69964
59176	-4.53362
60836	-6.21144
9281	-6.30946
44564	-6.2725
44891	-5.4094
45265	-6.95823
16027	-6.53662
54429	-6.83862
44111	-6.85004
22038	-5.10368
57285	-6.40988
15536	-5.22852
6285	-5.31607
45403	-5.08329
78264	-5.37654
30927	-6.35328
22172	-5.37881
19800	-6.21886
16651	-6.35568
43036	-6.65206
35603	-5.35909
57869	-6.10218
31506	-5.67243
57918	-5.79565
55198	-6.98374
56750	-5.72394
68941	-3.87454
21797	-6.68765
65403	-6.45431
36458	-4.7034
70506	-6.16195
56689	-4.72458
60122	-5.51587
19857	-5.87541
79611	-5.99679
22644	-4.57895
24670	-5.69252
69980	-6.6842
32171	-6.06205
51934	-5.33464
11861	-5.84753
13584	-4.70193
66535	-6.04454
6324	-5.461
23364	-5.22847
65255	-6.23908
16561	-5.26564
51427	-5.27765
36101	-4.24821
59701	-5.0144
5256	-6.04184
70105	-4.42889
44604	-5.82382
56053	-4.97367
75091	-6.00838
25314	-5.22382
78814	-5.22717
75426	-6.02829
30329	-6.42233
8056	-5.29945
45124	-5.05271
52836	-5.79733
21814	-6.36548
76703	-5.59809
43708	-4.75882
70463	-6.33892
65106	-3.98329
11754	-4.56879
35248	-5.97968
34722	-3.64847
32203	-5.09742
46046	-5.93369
79878	-6.51268
38108	-5.93369
27167	-5.61665
29483	-5.56805
7091	-4.84525
37997	-5.94863
52686	-6.17572
66316	-6.00508
53965	-6.10883
44433	-5.84584
23648	-5.18193
76836	-5.91158
62326	-6.85481
47273	-5.13653
13299	-5.2679
52230	-6.291895
12648	-6.10589
60609	-5.54831
20554	-6.48454
13752	-5.46197
23223	-6.16519
13103	-6.05977
55197	-6.6661
49402	-6.59376
44036	-5.93781
22941	-5.21872
46716	-3.39465
52866	-6.19318
33159	-5.9216
77765	-5.86331
31623	-5.44177
78630	-5.32505
59961	-5.52399
24167	-5.47216
49130	-5.99104
10462	-5.83526
13075	-6.25102
54126	-5.62374
79356	-5.37211
80563	-6.13074
9699	-5.55141
51087	-6.4555
54289	-6.63936
31919	-5.26744
68042	-4.956
74973	-5.45317
10569	-5.45346
73778	-6.11666
36967	-5.5219
7067	-6.11927
57602	-4.86494
12087	-4.77825
42716	-5.58276
59786	-5.45015
60561	-6.33361
67458	-6.52213
34411	-5.16015
76004	-6.17965
71445	-5.52096
38344	-6.15512
40010	-4.91302
27583	-5.95956
26951	-5.92044
31040	-5.46437
33364	-6.44418
21125	-5.97734
69935	-4.84908
80236	-4.52141
20479	-6.30069
56568	-6.71931
6862	-6.72908
15904	-5.26726
25254	-4.95639
78086	-4.10873
69432	-5.99356
25432	-5.31675
65606	-6.17033
15870	-6.39689
67329	-6.66893
66323	-5.35849
32491	-4.91988
29368	-5.49652
21066	-5.97366
67070	-5.62045
38723	-4.36366
71328	-6.24599
29496	-4.65648
68987	-5.44038
63880	-5.5697
35171	-6.02041
52565	-6.28922
35572	-5.57939
47400	-5.51802
15299	-6.17861
72159	-5.91211
51765	-6.59211
47418	-5.7834
34536	-4.89546
47969	-6.24036
38017	-5.45785
32274	-6.42528
16487	-4.66896
14445	-5.97568
55969	-5.19066
23549	-5.12429
26740	-6.45675
42645	-4.47956
24504	-6.91173
46639	-6.10136
65654	-6.19319
48906	-6.81072
38061	-6.07281
76246	-4.8001
22145	-5.81887
65848	-6.7118
64514	-5.40938
72388	-5.46169
22364	-6.49156
43587	-5.5749
7168	-6.46638
74246	-5.31373
47781	-6.21616
23805	-4.24717
20592	-6.34201
16984	-6.3566
50681	-4.48421
71244	-4.80659
58411	-5.83645
68981	-6.43396
65139	-4.37598
62505	-6.35389
23775	-5.42493
33482	-6.11904
76476	-5.47832
13894	-3.31239
21823	-6.1674
25235	-6.69608
7259	-6.55908
39833	-5.30589
79947	-6.04153
49728	-5.95455
40784	-6.44719
38279	-5.463
69615	-6.92483
73519	-5.59109
28240	-6.37649
79792	-6.30319
48051	-4.36737
52748	-6.62246
19157	-6.61315
27025	-5.23412
48671	-6.70723
73685	-6.16521
25539	-5.97216
23791	-5.46216
64499	-5.22196
78111	-4.65259
39662	-6.10794
66684	-5.79666
20532	-5.85798
35233	-5.4991
78965	-5.59952
13827	-3.96255
15440	-6.06238
36298	-5.50083
44217	-5.92728
41107	-5.54128
75234	-6.18927
25146	-5.73704
70523	-5.5311
64470	-5.58096
80566	-5.39681
79751	-6.88925
21914	-6.38996
23269	-6.23213
62420	-5.55726
69125	-5.82149
30930	-3.48081
65293	-5.9967
63667	-5.54886
56232	-4.68016
29661	-5.89363
33550	-6.08233
